First Year,Sport,NOC,p_max,a_max,alpha,beta
500.0,Tennis,BRA,2.25,4.000006449885999,0.3912275537065561,0.2019484052368421
498.0,Tennis,BUL,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Tennis,BUL,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,BUL,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,CAN,2.1982123924676755,9.301186823677403,0.05,0.05
499.0,Tennis,CAN,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,CAN,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,CHI,2.5,6.830175783844781,0.5853394913792369,0.0856990193519089
499.0,Tennis,CHI,2.5,4.000006449885999,0.9580937663967932,0.1953971153108104
500.0,Tennis,CHI,2.25,4.000006449885999,0.9580937663967932,0.1953971153108104
498.0,Tennis,CHN,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Tennis,CHN,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,CHN,2.25,9.301186823677403,0.05,0.05
499.0,Tennis,CIV,2.5,4.000006449885999,0.6490081587034181,0.4657191608762957
500.0,Tennis,CIV,2.25,4.000006449885999,0.6490081587034181,0.4657191608762957
498.0,Tennis,CRO,2.5,20.01735882602048,0.05,0.3475891297628983
499.0,Tennis,CRO,2.5,20.01735882602048,0.05,0.3475891297628983
500.0,Tennis,CRO,2.25,20.01735882602048,0.05,0.3475891297628983
498.0,Tennis,CZE,1.439825967529658,6.0205244694318845,0.6833333333333332,0.05
499.0,Tennis,CZE,3.5,6.0205244694318845,0.6833333333333332,0.05
500.0,Tennis,CZE,3.15,6.0205244694318845,0.6833333333333332,0.05
498.0,Tennis,DEN,1.4437433736368643,9.301186823677403,0.05,0.05
499.0,Tennis,DEN,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,DEN,2.25,9.301186823677403,0.05,0.05
499.0,Tennis,DOM,2.5,4.62643842752239,0.9458057776838662,0.204434965933344
500.0,Tennis,DOM,2.25,4.62643842752239,0.9458057776838662,0.204434965933344
499.0,Tennis,ECU,2.5,4.259097940577695,0.4175223410701252,0.2040752404985508
500.0,Tennis,ECU,2.25,4.259097940577695,0.4175223410701252,0.2040752404985508
498.0,Tennis,ESP,2.6980029266247394,14.767868840303926,0.43,0.0730207688428767
499.0,Tennis,ESP,2.5,14.767868840303924,0.43,0.0730207688428767
500.0,Tennis,ESP,2.25,14.767868840303924,0.43,0.0730207688428767
498.0,Tennis,EUN,3.7,6.470104337231367,0.665068788462271,0.2713397547501303
499.0,Tennis,EUN,3.33,6.470104337231367,0.665068788462271,0.2713397547501303
500.0,Tennis,EUN,2.9970000000000003,6.470104337231367,0.665068788462271,0.2713397547501303
498.0,Tennis,FRA,2.1831230120910594,9.301186823677403,0.05,0.05
499.0,Tennis,FRA,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,FRA,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,GBR,2.3826381526263183,9.301186823677403,0.05,0.05
499.0,Tennis,GBR,4.166666666666667,9.301186823677403,0.05,0.05
500.0,Tennis,GBR,3.7500000000000004,9.301186823677403,0.05,0.05
498.0,Tennis,GER,4.694374337363686,9.301186823677403,0.05,0.05
499.0,Tennis,GER,4.0,9.301186823677403,0.05,0.05
500.0,Tennis,GER,3.6,9.301186823677403,0.05,0.05
498.0,Tennis,GRE,1.8662460241821184,9.301186823677403,0.05,0.05
499.0,Tennis,GRE,1.6796214217639065,9.301186823677403,0.05,0.05
500.0,Tennis,GRE,1.511659279587516,9.301186823677403,0.05,0.05
499.0,Tennis,HAI,2.5,4.000006449885999,0.6986896963560645,0.327115116828176
500.0,Tennis,HAI,2.25,4.000006449885999,0.6986896963560645,0.327115116828176
498.0,Tennis,HUN,2.5,4.000006449885999,0.8447595545525536,0.4874344505458248
499.0,Tennis,HUN,2.5,4.002719474783887,0.5618575702857147,0.2288845526688055
500.0,Tennis,HUN,2.25,4.002719474783887,0.5618575702857147,0.2288845526688055
498.0,Tennis,INA,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Tennis,INA,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,INA,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,IND,1.9334935248574547,7.030786704147827,0.525,0.05
499.0,Tennis,IND,2.5,7.030786704147827,0.525,0.05
500.0,Tennis,IND,2.25,7.030786704147827,0.525,0.05
498.0,Tennis,IOA,2.5,4.000006449885999,0.4889863783122139,0.1595092579113144
499.0,Tennis,IOA,2.25,4.000006449885999,0.4889863783122139,0.1595092579113144
500.0,Tennis,IOA,2.025,4.000006449885999,0.4889863783122139,0.1595092579113144
498.0,Tennis,IRL,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Tennis,IRL,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,IRL,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,ISR,2.5,4.000006449885999,0.8485115821793328,0.2827478504556908
499.0,Tennis,ISR,2.25,4.000006449885999,0.8485115821793328,0.2827478504556908
500.0,Tennis,ISR,2.025,4.000006449885999,0.8485115821793328,0.2827478504556908
498.0,Tennis,ITA,2.288748674727373,9.301186823677403,0.05,0.05
499.0,Tennis,ITA,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,ITA,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,JPN,1.9718716868184325,9.301186823677403,0.05,0.05
499.0,Tennis,JPN,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,JPN,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,KOR,2.5,4.000006449885999,0.5044027745320468,0.3107149683037799
499.0,Tennis,KOR,2.5,4.64331010301299,0.5909983920022882,0.2354742200624855
500.0,Tennis,KOR,2.25,4.64331010301299,0.5909983920022882,0.2354742200624855
498.0,Tennis,LAT,2.5,4.147462953152817,0.3205671024901648,0.2615173708898021
499.0,Tennis,LAT,2.25,4.147462953152817,0.3205671024901648,0.2615173708898021
500.0,Tennis,LAT,2.025,4.147462953152817,0.3205671024901648,0.2615173708898021
499.0,Tennis,LUX,2.5,4.000006449885999,0.4405358583731913,0.4830890602164233
500.0,Tennis,LUX,2.25,4.000006449885999,0.4405358583731913,0.4830890602164233
498.0,Tennis,MAD,1.7078075302276483,9.301186823677403,0.05,0.05
499.0,Tennis,MAD,1.5370267772048836,9.301186823677403,0.05,0.05
500.0,Tennis,MAD,1.3833240994843952,9.301186823677403,0.05,0.05
498.0,Tennis,MAR,2.5,4.000006449885999,0.4470609763346961,0.4155630306597218
499.0,Tennis,MAR,2.5,4.000006449885999,0.1101116076412542,0.0737318989921462
500.0,Tennis,MAR,2.25,4.000006449885999,0.1101116076412542,0.0737318989921462
498.0,Tennis,MEX,2.367967921704608,9.301186823677403,0.05,0.05
499.0,Tennis,MEX,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,MEX,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,NED,1.9131907631315916,9.301186823677403,0.05,0.05
499.0,Tennis,NED,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,NED,2.25,9.301186823677403,0.05,0.05
499.0,Tennis,NGR,2.5,4.000006449885999,0.2720569224709419,0.1142147700518115
500.0,Tennis,NGR,2.25,4.000006449885999,0.2720569224709419,0.1142147700518115
498.0,Tennis,NOR,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Tennis,NOR,1.9331230120910594,9.301186823677403,0.05,0.05
500.0,Tennis,NOR,1.7398107108819536,9.301186823677403,0.05,0.05
499.0,Tennis,NZL,2.5,4.000006449885999,0.9711509511549212,0.0887149725020172
500.0,Tennis,NZL,2.25,4.000006449885999,0.9711509511549212,0.0887149725020172
498.0,Tennis,PAR,2.5,4.000006449885999,0.3268513669410697,0.3767379524853306
499.0,Tennis,PAR,2.25,4.000006449885999,0.3268513669410697,0.3767379524853306
500.0,Tennis,PAR,2.025,4.000006449885999,0.3268513669410697,0.3767379524853306
498.0,Tennis,PER,2.5,8.572124655042696,0.4292621968358145,0.080635261162421
499.0,Tennis,PER,2.25,8.572124655042696,0.4292621968358145,0.080635261162421
500.0,Tennis,PER,2.025,8.572124655042696,0.4292621968358145,0.080635261162421
498.0,Tennis,POL,2.5,4.000006449885999,0.4354681172807942,0.1832740841228707
499.0,Tennis,POL,2.5,4.323614182073237,0.8252902677111904,0.2172978823982176
500.0,Tennis,POL,2.25,4.323614182073237,0.8252902677111904,0.2172978823982176
498.0,Tennis,POR,1.7958289157579097,9.301186823677403,0.05,0.05
499.0,Tennis,POR,1.6162460241821188,9.301186823677403,0.05,0.05
500.0,Tennis,POR,1.454621421763907,9.301186823677403,0.05,0.05
498.0,Tennis,PUR,2.5,4.747757692949572,0.5751123568509736,0.2530232043520921
499.0,Tennis,PUR,2.25,4.747757692949572,0.5751123568509736,0.2530232043520921
500.0,Tennis,PUR,2.025,4.747757692949572,0.5751123568509736,0.2530232043520921
498.0,Tennis,ROU,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Tennis,ROU,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,ROU,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,RSA,2.4200934673173866,11.443223762009314,0.05,0.1295740949059469
499.0,Tennis,RSA,2.5,11.443223762009314,0.05,0.1295740949059469
500.0,Tennis,RSA,2.25,11.443223762009314,0.05,0.1295740949059469
499.0,Tennis,RUS,2.5,6.000004299924,0.4377646137928304,0.1463799295950218
500.0,Tennis,RUS,2.25,6.000004299924,0.4377646137928304,0.1463799295950218
498.0,Tennis,SLO,2.5,4.000006449885999,0.283936097261307,0.2608574064941775
499.0,Tennis,SLO,2.25,4.000006449885999,0.283936097261307,0.2608574064941775
500.0,Tennis,SLO,2.025,4.000006449885999,0.283936097261307,0.2608574064941775
498.0,Tennis,SMR,2.5,4.000006449885999,0.8308432132644642,0.4850866081545491
499.0,Tennis,SMR,2.25,4.000006449885999,0.8308432132644642,0.4850866081545491
500.0,Tennis,SMR,2.025,4.000006449885999,0.8308432132644642,0.4850866081545491
498.0,Tennis,SUI,2.3125,20.025914740430363,0.05,0.5746731908605741
499.0,Tennis,SUI,2.5,20.025914740430363,0.05,0.5746731908605741
500.0,Tennis,SUI,2.25,20.025914740430363,0.05,0.5746731908605741
498.0,Tennis,SVK,1.4437433736368646,9.301186823677403,0.05,0.05
499.0,Tennis,SVK,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,SVK,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,SWE,2.367967921704608,9.301186823677403,0.05,0.05
499.0,Tennis,SWE,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,SWE,2.25,9.301186823677403,0.05,0.05
498.0,Tennis,TCH,2.5,4.000006449885999,0.2007572436737575,0.3555306239492561
499.0,Tennis,TCH,2.25,4.000006449885999,0.2007572436737575,0.3555306239492561
500.0,Tennis,TCH,2.025,4.000006449885999,0.2007572436737575,0.3555306239492561
498.0,Tennis,THA,1.9718716868184325,9.301186823677403,0.05,0.05
499.0,Tennis,THA,2.5,9.301186823677403,0.05,0.05
500.0,Tennis,THA,2.25,9.301186823677403,0.05,0.05
499.0,Tennis,TPE,2.5,4.084976933766608,0.6366500461479863,0.2213045533542436
500.0,Tennis,TPE,2.25,4.084976933766608,0.6366500461479863,0.2213045533542436
499.0,Tennis,TUN,2.5,4.000006449885999,0.5479156559700773,0.3198392106957618
500.0,Tennis,TUN,2.25,4.000006449885999,0.5479156559700773,0.3198392106957618
499.0,Tennis,URU,2.5,4.000006449885999,0.6187484011641037,0.2127785257494986
500.0,Tennis,URU,2.25,4.000006449885999,0.6187484011641037,0.2127785257494986
498.0,Tennis,USA,4.28180461953785,25.339119608673496,0.3761616566393462,0.1491963765876327
499.0,Tennis,USA,5.071428571428571,25.339119608673496,0.3761616566393462,0.1491963765876327
500.0,Tennis,USA,4.564285714285714,25.339119608673496,0.3761616566393462,0.1491963765876327
499.0,Tennis,UZB,2.5,4.000006449885999,0.2274048259924167,0.2259857304321941
500.0,Tennis,UZB,2.25,4.000006449885999,0.2274048259924167,0.2259857304321941
499.0,Tennis,VEN,2.5,4.38486573221646,0.5602084637641918,0.400238009373158
500.0,Tennis,VEN,2.25,4.38486573221646,0.5602084637641918,0.400238009373158
498.0,Tennis,ZIM,2.5,4.000006449885999,0.7143416083280212,0.2687848494950029
499.0,Tennis,ZIM,2.5,4.540768102954101,0.6511650385166683,0.2547116747940861
500.0,Tennis,ZIM,2.25,4.540768102954101,0.6511650385166683,0.2547116747940861
498.0,Volleyball,ALG,2.5,4.000006449885999,0.3197522075824154,0.2919314287343578
499.0,Volleyball,ALG,2.25,4.000006449885999,0.3197522075824154,0.2919314287343578
500.0,Volleyball,ALG,2.025,4.000006449885999,0.3197522075824154,0.2919314287343578
499.0,Volleyball,ARG,2.5,4.3505787469505535,0.5450002606531749,0.3078304648004986
500.0,Volleyball,ARG,2.25,4.3505787469505535,0.5450002606531749,0.3078304648004986
498.0,Volleyball,BRA,5.848692294211607,4.488822250785304,0.6694039594714416,0.1323278391817556
499.0,Volleyball,BRA,3.5,4.488822250785304,0.6694039594714416,0.1323278391817556
500.0,Volleyball,BRA,3.15,4.488822250785304,0.6694039594714416,0.1323278391817556
499.0,Volleyball,BUL,2.5,4.06482298998334,0.4341228004492,0.2698097926247446
500.0,Volleyball,BUL,2.25,4.06482298998334,0.4341228004492,0.2698097926247446
498.0,Volleyball,CAN,2.5,6.000004299924,0.5177822654356478,0.3200745818029344
499.0,Volleyball,CAN,2.5,4.828618849884741,0.5189917410156653,0.2889179854510277
500.0,Volleyball,CAN,2.25,4.828618849884741,0.5189917410156653,0.2889179854510277
498.0,Volleyball,CHN,3.5,4.000006449885999,0.0772418494108956,0.212485852577421
499.0,Volleyball,CHN,7.5,4.000006449885999,0.0772418494108956,0.212485852577421
500.0,Volleyball,CHN,6.75,4.000006449885999,0.0772418494108956,0.212485852577421
498.0,Volleyball,CUB,4.984686757859984,18.02729963929461,0.2783131596475423,0.05
499.0,Volleyball,CUB,6.357142857142857,18.02729963929461,0.2783131596475423,0.05
500.0,Volleyball,CUB,5.7214285714285715,18.02729963929461,0.2783131596475423,0.05
498.0,Volleyball,ESP,2.5,5.172191337682,0.6120018885188668,0.2934344654394885
499.0,Volleyball,ESP,2.25,5.172191337682,0.6120018885188668,0.2934344654394885
500.0,Volleyball,ESP,2.025,5.172191337682,0.6120018885188668,0.2934344654394885
498.0,Volleyball,EUN,5.166666666666667,4.753287431669054,0.5664102578884448,0.2821416380458943
499.0,Volleyball,EUN,4.65,4.753287431669054,0.5664102578884448,0.2821416380458943
500.0,Volleyball,EUN,4.1850000000000005,4.753287431669054,0.5664102578884448,0.2821416380458943
498.0,Volleyball,FRA,2.5,6.297730395803537,0.6011411661624314,0.2415644923117073
499.0,Volleyball,FRA,2.25,6.297730395803537,0.6011411661624314,0.2415644923117073
500.0,Volleyball,FRA,2.025,6.297730395803537,0.6011411661624314,0.2415644923117073
499.0,Volleyball,GER,2.5,4.262849621338383,0.5983396045006385,0.2920305860686686
500.0,Volleyball,GER,2.25,4.262849621338383,0.5983396045006385,0.2920305860686686
498.0,Volleyball,ITA,1.9665438851761736,4.0,1.0,0.05
499.0,Volleyball,ITA,7.5,4.0,1.0,0.05
500.0,Volleyball,ITA,6.75,4.0,1.0,0.05
498.0,Volleyball,JPN,2.2359358434092163,9.301186823677403,0.05,0.05
499.0,Volleyball,JPN,2.5,9.301186823677403,0.05,0.05
500.0,Volleyball,JPN,2.25,9.301186823677403,0.05,0.05
498.0,Volleyball,KOR,2.147914457878955,9.301186823677403,0.05,0.05
499.0,Volleyball,KOR,2.5,9.301186823677403,0.05,0.05
500.0,Volleyball,KOR,2.25,9.301186823677403,0.05,0.05
498.0,Volleyball,NED,3.947267628812438,4.000003224942999,0.537217145926597,0.1905755447105203
499.0,Volleyball,NED,7.0,4.000003224942999,0.537217145926597,0.1905755447105203
500.0,Volleyball,NED,6.3,4.000003224942999,0.537217145926597,0.1905755447105203
499.0,Volleyball,PER,2.5,4.000006449885999,0.4750209678647643,0.2345072551704103
500.0,Volleyball,PER,2.25,4.000006449885999,0.4750209678647643,0.2345072551704103
499.0,Volleyball,POL,2.5,4.034950218344242,0.4528768434171249,0.2421701819341241
500.0,Volleyball,POL,2.25,4.034950218344242,0.4528768434171249,0.2421701819341241
498.0,Volleyball,RUS,2.0198833516531205,6.409633892518456,0.0632406293300756,0.2157658248787943
499.0,Volleyball,RUS,2.5,6.409633892518456,0.0632406293300756,0.2157658248787943
500.0,Volleyball,RUS,2.25,6.409633892518456,0.0632406293300756,0.2157658248787943
499.0,Volleyball,SCG,5.5,4.692397100929409,0.5511091636907022,0.2478038661076124
500.0,Volleyball,SCG,4.95,4.692397100929409,0.5511091636907022,0.2478038661076124
499.0,Volleyball,TUN,2.5,4.330872301403664,0.475503922886318,0.256417550068199
500.0,Volleyball,TUN,2.25,4.330872301403664,0.475503922886318,0.256417550068199
499.0,Volleyball,UKR,2.5,4.108482222449253,0.4456091473030836,0.2821362285717219
500.0,Volleyball,UKR,2.25,4.108482222449253,0.4456091473030836,0.2821362285717219
498.0,Volleyball,USA,3.7857142857142856,14.678241367308988,0.0595344616102556,0.2985808634862554
499.0,Volleyball,USA,2.5,14.678241367308988,0.0595344616102556,0.2985808634862554
500.0,Volleyball,USA,2.25,14.678241367308988,0.0595344616102556,0.2985808634862554
498.0,Water Polo,AUS,2.5,4.000006449885999,0.6172800689097897,0.3553231019002107
499.0,Water Polo,AUS,2.25,4.000006449885999,0.6172800689097897,0.3553231019002107
500.0,Water Polo,AUS,2.025,4.000006449885999,0.6172800689097897,0.3553231019002107
499.0,Water Polo,CRO,7.5,7.354221508460771,0.549880422929928,0.2313076747769733
500.0,Water Polo,CRO,6.75,7.354221508460771,0.549880422929928,0.2313076747769733
498.0,Water Polo,CUB,2.5,5.186683276409313,0.6063691152869117,0.2947558875743665
499.0,Water Polo,CUB,2.25,5.186683276409313,0.6063691152869117,0.2947558875743665
500.0,Water Polo,CUB,2.025,5.186683276409313,0.6063691152869117,0.2947558875743665
498.0,Water Polo,ESP,4.90313248089977,4.0,1.0,0.05
499.0,Water Polo,ESP,11.5,4.0,1.0,0.05
500.0,Water Polo,ESP,10.35,4.0,1.0,0.05
498.0,Water Polo,EUN,5.5,5.500004837414499,0.4171383072227953,0.2893550443925865
499.0,Water Polo,EUN,4.95,5.500004837414499,0.4171383072227953,0.2893550443925865
500.0,Water Polo,EUN,4.455,5.500004837414499,0.4171383072227953,0.2893550443925865
498.0,Water Polo,FRA,2.5,4.259247898558512,0.484466569471511,0.2830361888928124
499.0,Water Polo,FRA,2.25,4.259247898558512,0.484466569471511,0.2830361888928124
500.0,Water Polo,FRA,2.025,4.259247898558512,0.484466569471511,0.2830361888928124
498.0,Water Polo,GER,2.5,4.000006449885999,0.0726429915924775,0.2107620958768557
499.0,Water Polo,GER,2.5,4.000006449885999,0.0726429915924775,0.2107620958768557
500.0,Water Polo,GER,2.25,4.000006449885999,0.0726429915924775,0.2107620958768557
498.0,Water Polo,GRE,1.931246431958312,9.301186823677403,0.05,0.05
499.0,Water Polo,GRE,2.5,9.301186823677403,0.05,0.05
500.0,Water Polo,GRE,2.25,9.301186823677403,0.05,0.05
498.0,Water Polo,HUN,1.931246431958312,9.301186823677403,0.05,0.05
499.0,Water Polo,HUN,2.5,9.301186823677403,0.05,0.05
500.0,Water Polo,HUN,2.25,9.301186823677403,0.05,0.05
498.0,Water Polo,ITA,10.0,4.000006449885999,0.0756679979897823,0.2205059253613328
499.0,Water Polo,ITA,5.5,4.000006449885999,0.0756679979897823,0.2205059253613328
500.0,Water Polo,ITA,4.95,4.000006449885999,0.0756679979897823,0.2205059253613328
498.0,Water Polo,NED,2.5,4.000006449885999,0.0774019116853233,0.3678087408997711
499.0,Water Polo,NED,2.5,4.000006449885999,0.0774019116853233,0.3678087408997711
500.0,Water Polo,NED,2.25,4.000006449885999,0.0774019116853233,0.3678087408997711
499.0,Water Polo,ROU,2.5,4.11744012287421,0.6369057710678985,0.2847348096022762
500.0,Water Polo,ROU,2.25,4.11744012287421,0.6369057710678985,0.2847348096022762
498.0,Water Polo,RUS,1.0,20.01735882602048,0.05,0.3475891297628983
499.0,Water Polo,RUS,2.5,20.01735882602048,0.05,0.3475891297628983
500.0,Water Polo,RUS,2.25,20.01735882602048,0.05,0.3475891297628983
499.0,Water Polo,SCG,2.5,4.705768481683389,0.4714123902278921,0.2705810160630501
500.0,Water Polo,SCG,2.25,4.705768481683389,0.4714123902278921,0.2705810160630501
498.0,Water Polo,TCH,2.5,4.994296486051328,0.6158911277355812,0.3183683291418439
499.0,Water Polo,TCH,2.25,4.994296486051328,0.6158911277355812,0.3183683291418439
500.0,Water Polo,TCH,2.025,4.994296486051328,0.6158911277355812,0.3183683291418439
498.0,Water Polo,UKR,1.0,20.01735882602048,0.05,0.3475891297628983
499.0,Water Polo,UKR,2.5,20.01735882602048,0.05,0.3475891297628983
500.0,Water Polo,UKR,2.25,20.01735882602048,0.05,0.3475891297628983
498.0,Water Polo,USA,2.093747451398794,9.301186823677403,0.05,0.05
499.0,Water Polo,USA,2.5,9.301186823677403,0.05,0.05
500.0,Water Polo,USA,2.25,9.301186823677403,0.05,0.05
498.0,Weightlifting,ALB,2.5,4.246253795065818,0.7567414968990401,0.303334099514116
499.0,Weightlifting,ALB,2.5,4.000006449885999,0.5216240696779294,0.3890685448593091
500.0,Weightlifting,ALB,2.25,4.000006449885999,0.5216240696779294,0.3890685448593091
498.0,Weightlifting,ALG,1.4437433736368646,9.301186823677403,0.05,0.05
499.0,Weightlifting,ALG,2.5,9.301186823677403,0.05,0.05
500.0,Weightlifting,ALG,2.25,9.301186823677403,0.05,0.05
498.0,Weightlifting,ARG,1.9718716868184325,9.301186823677403,0.05,0.05
499.0,Weightlifting,ARG,2.5,9.301186823677403,0.05,0.05
500.0,Weightlifting,ARG,2.25,9.301186823677403,0.05,0.05
498.0,Weightlifting,ARM,1.0,20.025914740430363,0.05,0.5746731908605741
499.0,Weightlifting,ARM,2.5,20.025914740430363,0.05,0.5746731908605741
