Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Slawomir Naploszek,Archery,Mixed Team,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.45869275072072,0.0951394554356523,0.0598708529544168,0.0,2.368130657889616,10.385622894786977,0.092131716018751,0.0592380216148623,20.0,1.817808200529409,
Stefan Adamus,Weightlifting,Men's 96kg,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,13.866741451465195,0.178331513610118,0.091018799651366,0.0,2.623328690894107,13.70345109091131,0.1702713776006631,0.0936062640403747,20.0,1.9462976918875263,
Sylwia Zyzanska,Archery,Women's Individual,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.45869275072072,0.0951394554356523,0.0598708529544168,0.0,2.368130657889616,10.385622894786977,0.092131716018751,0.0592380216148623,20.0,1.817808200529409,
Sylwia Zyzanska,Archery,Mixed Team,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.45869275072072,0.0951394554356523,0.0598708529544168,0.0,2.368130657889616,10.385622894786977,0.092131716018751,0.0592380216148623,20.0,1.817808200529409,
Szymon Posnik,Rowing,Men's Quadruple Sculls Team,POL,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,11.044069715536155,0.2228493445516854,0.1247652601770117,0.0,2.8873677847432844,11.113058762083954,0.2213332013843675,0.1310448838257173,20.0,0.9448983733163621,
Szymon Rduch,Basketball,Men Team,POL,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.6272558866488094,0.1810023999008688,0.0,2.053825,5.040584867566757,0.5501953389716698,0.2728621180532408,20.0,0.20349559155501612,
Szymon Sajnok,Cycling Track,Men's Omnium,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.6233402775509093,0.1613727853305789,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.30647925750495963,
Szymon Sajnok,Cycling Track,Men's Madison Team,POL,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.3211998378941524,0.3363135072703598,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.01147102010267865,
Tadeusz Michalik,Wrestling,Men's Greco-Roman 97kg,POL,2020.0,Bronze,1.0,4.0,2020.0,16.0,5.5,9.687579380432332,0.3296237851591543,0.0557551922107191,0.0,2.7602471480113664,9.607474720663316,0.3187183629476374,0.0553204458710016,20.0,5.814335993913716,
Tomasz Barniak,Canoeing,Men's Canoe Double 1000m Team,POL,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,11.763643104537673,0.1802160014832239,0.0949281659347832,0.0,2.4346317797833152,11.788447456158694,0.1792519081599768,0.0911190718231448,20.0,1.425035929514903,
Tomasz Bartnik,Shooting,10m Air Rifle Men,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.07125637885009,0.139910544743824,0.080868733851031,0.0,2.2541667623340094,9.883952471898754,0.1381691051748634,0.07586001594277,20.0,1.3262000111883192,0.0
Tomasz Bartnik,Shooting,50m Rifle 3 Positions Men,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.07125637885009,0.139910544743824,0.080868733851031,0.0,2.2541667623340094,9.883952471898754,0.1381691051748634,0.07586001594277,20.0,1.3262000111883192,0.0
Tomasz Bartnik,Shooting,10m Air Rifle Mixed Team,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.07125637885009,0.139910544743824,0.080868733851031,0.0,2.2541667623340094,9.883952471898754,0.1381691051748634,0.07586001594277,20.0,1.3262000111883192,0.0
Tymoteusz Zimny,Athletics,Men's 4 x 400m Relay,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.471598872680584,0.1186598197108306,0.0758624983095406,0.0,2.5060227275616347,9.433384604692566,0.1196425585382372,0.0740210852270053,20.0,1.3838881134604542,
Urszula Los,Cycling Track,Women's Team Sprint Team,POL,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.477654162856205,0.2157564908773117,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.10154871340413085,
Urszula Los,Cycling Track,Women's Sprint,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.5976015559738078,0.4780072822597941,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.0018544262264084906,0.0
Urszula Los,Cycling Track,Women's Keirin,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.8523502114817202,0.0822720968982962,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,1.5707955396854074,0.0
Wiktor Chabel,Rowing,Men's Quadruple Sculls Team,POL,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,11.044069715536155,0.2228493445516854,0.1247652601770117,0.0,2.8873677847432844,11.113058762083954,0.2213332013843675,0.1310448838257173,20.0,0.9448983733163621,
Wiktor Glazunow,Canoeing,Men's Canoe Single 1000m,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,11.763643104537673,0.1802160014832239,0.0949281659347832,0.0,2.4346317797833152,11.788447456158694,0.1792519081599768,0.0911190718231448,20.0,1.425035929514903,0.0
Wiktor Glazunow,Canoeing,Men's Canoe Double 1000m Team,POL,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,11.763643104537673,0.1802160014832239,0.0949281659347832,0.0,2.4346317797833152,11.788447456158694,0.1792519081599768,0.0911190718231448,20.0,1.425035929514903,
Wiktor Suwara,Athletics,Men's 4 x 400m Relay Team,POL,2020.0,No medal,6.0,1.0,2020.0,16.0,2.5,9.471598872680584,0.1186598197108306,0.0758624983095406,0.0,2.5060227275616347,9.433384604692566,0.1196425585382372,0.0740210852270053,20.0,1.3838881134604542,
Wiktoria Pikulik,Cycling Track,Women's Omnium,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.8425613012063031,0.2471782767329948,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.11050768233319935,0.0
Wiktoria Pikulik,Cycling Track,Women's Madison Team,POL,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.3466250887916101,0.2245778618664048,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.07141541849116037,
Wilfredo Leon,Volleyball,Men Team,POL,2020.0,No medal,12.0,1.0,2020.0,16.0,2.5,9.76344740910242,0.0501394465711303,0.0702176495175512,0.0,2.339463985652648,9.763030080045128,0.0501405354653684,0.0703755227581128,20.0,1.375242641227301,
Wojciech Nowicki,Athletics,Men's Hammer Throw,POL,2020.0,Gold,1.0,10.0,2020.0,16.0,11.5,9.471598872680584,0.1186598197108306,0.0758624983095406,0.0,2.5060227275616347,9.433384604692566,0.1196425585382372,0.0740210852270053,20.0,6.365885321918088,0.0
Wojciech Pszczolarski,Cycling Track,Men's Madison Team,POL,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.1097572331006289,0.2337414858753037,0.0,0.2499999999999999,0.4020716998679691,0.0517374792523492,0.0245350141090513,20.0,0.04212629546193883,
Zofia Noceti,Sailing,Women's Windsurfer - RS:X,POL,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.626162973125645,0.1617647058823529,0.0653102251770701,0.0,2.207248476316799,9.491442442826637,0.1584184747794117,0.0627326978620116,20.0,1.6309804730396604,
Afonso Costa,Rowing,Lightweight Men's Double Sculls Team,POR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.71388817200217,9.301186823677403,0.05,0.05,20.0,1.5526894473056616,
Alexis Borges,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.1016017934374542,0.2920931288624687,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.01608330332919935,
Alexis Santos,Swimming,Men's 200m Individual Medley,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.421068447187569,0.05,0.05,0.0,2.286075595120519,9.424238842267954,0.05,0.05,20.0,1.832705192074393,
Ana Cabecinha,Athletics,Women's 20km Race Walk,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,0.0
Ana Monteiro,Swimming,Women's 200m Butterfly,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.421068447187569,0.05,0.05,0.0,2.286075595120519,9.424238842267954,0.05,0.05,20.0,1.832705192074393,
Andre Gomes,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.4211486525668307,0.4855812129439724,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.0012168479780368308,
Angelica Andre,Marathon Swimming,Women's 10km,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.2793167502898138,0.2019921452264371,0.0,0.2499999999999999,0.4609906240501993,0.0309648467560932,0.0133562433683779,20.0,0.09408176318343472,0.0
Anri Egutidze,Judo,Men -81 kg,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.24571344434503,0.16875,0.0871986412203622,0.0,2.2560702235065824,9.973948563809044,0.1989873421874999,0.0843530288639472,20.0,1.2614274857631018,
Antoine Launay,Canoeing,Men's Kayak,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,1.1116107593327142,
Antonio Areia,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.3389416114855696,0.3037947447136895,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.01954147664291571,
Auriol Dongmo,Athletics,Women's Shot Put,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,
Barbara Timo,Judo,Women -70 kg,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.24571344434503,0.16875,0.0871986412203622,0.0,2.2560702235065824,9.973948563809044,0.1989873421874999,0.0843530288639472,20.0,1.2614274857631018,
Carlos Nascimento,Athletics,Men's 100m,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,
Carlos Pinto,Equestrian,Dressage Team,POR,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,10.408463075377895,0.05,0.05,0.0,2.322665251012743,10.399032931817738,0.05,0.05,20.0,1.9845590366429264,
Carlos Pinto,Equestrian,Dressage Individual,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.408463075377895,0.05,0.05,0.0,2.322665251012743,10.399032931817738,0.05,0.05,20.0,1.9845590366429264,
Carolina Joao,Sailing,Women's One Person Dinghy - Laser Radial,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.620463903177267,0.145,0.05,0.0,2.3653190507143296,9.608037707539577,0.1433315529999999,0.05,20.0,2.1175101808891243,
Catarina Costa,Judo,Women -48 kg,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.24571344434503,0.16875,0.0871986412203622,0.0,2.2560702235065824,9.973948563809044,0.1989873421874999,0.0843530288639472,20.0,1.2614274857631018,0.0
Catarina Ribeiro,Athletics,Women's Marathon,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,
Catia Azevedo,Athletics,Women's 400m,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,0.0
David Varela,Canoeing,Men's Kayak Four 500m Team,POR,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,1.1116107593327142,
Daymaro Salina,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.2675835241481913,0.3871756540150306,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.0045887098537129535,
Diana Duraes,Swimming,Women's 1500m Freestyle,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.421068447187569,0.05,0.05,0.0,2.286075595120519,9.424238842267954,0.05,0.05,20.0,1.832705192074393,
Diogo Abreu,Gymnastics,Men,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3475272519258548,9.692535316568575,0.05,0.05,20.0,1.897584920411192,
Diogo Branquinho,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.2232165527831788,0.1107958645354942,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.35576412525962525,
Diogo Costa,Sailing,Men's Two Person Dinghy - 470 Team,POR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,9.620463903177267,0.145,0.05,0.0,2.3653190507143296,9.608037707539577,0.1433315529999999,0.05,20.0,2.1175101808891243,
Dorcas Bazolo,Athletics,Women's 100m,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,0.0
Dorcas Bazolo,Athletics,Women's 200m,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,0.0
Emanuel Silva,Canoeing,Men's Kayak Four 500m Team,POR,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,1.1116107593327142,
Evelise Veiga,Athletics,Women's Triple Jump,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,
Fabio Magalhaes,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.4305616101457537,0.1215049779002092,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.4184807364721394,
Fernando Pimenta,Canoeing,Men's Kayak Single 1000m,POR,2020.0,Bronze,1.0,4.0,2020.0,16.0,5.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,2.445543670531971,0.0
Filipa Martins,Gymnastics,Women's All-Around,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3475272519258548,9.692535316568575,0.05,0.05,20.0,1.897584920411192,0.0
Filipa Martins,Gymnastics,Women's Vault,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3475272519258548,9.692535316568575,0.05,0.05,20.0,1.897584920411192,0.0
Filipa Martins,Gymnastics,Women's Uneven Bars,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3475272519258548,9.692535316568575,0.05,0.05,20.0,1.897584920411192,0.0
Filipa Martins,Gymnastics,Women's Balance Beam,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3475272519258548,9.692535316568575,0.05,0.05,20.0,1.897584920411192,0.0
Filipa Martins,Gymnastics,Women's Floor Exercise,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3475272519258548,9.692535316568575,0.05,0.05,20.0,1.897584920411192,0.0
Francisco Belo,Athletics,Men's Shot Put,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,0.0
Fu Yu,Table Tennis,Women's Singles,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.531327024020252,0.05,0.05,0.0,1.8981143391855424,9.60019647897285,0.05,0.05,20.0,1.6666789007301834,0.0
Gabriel Lopes J.,Swimming,Men's 200m Individual Medley,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.421068447187569,0.05,0.05,0.0,2.286075595120519,9.424238842267954,0.05,0.05,20.0,1.832705192074393,
Gilberto Duarte,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.4950202632417594,0.4822807480078194,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.0014447885234713984,
Gustavo Capdeville,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.3426078127514807,0.2174819461493506,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.07821363177581242,
Gustavo Ribeiro,Skateboarding,Men's Street,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.870686667362818,0.4759639123378987,0.0,0.2499999999999999,0.4000006449885998,0.0870686667362817,0.0475963912337898,20.0,0.00284648083660311,0.0
Humberto Gomes,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.2028292376914396,0.2733549118333849,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.025546802154272123,
Irina Rodrigues,Athletics,Women's Discus Throw,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,0.0
Jieni Shao,Table Tennis,Women's Singles,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.531327024020252,0.05,0.05,0.0,1.8981143391855424,9.60019647897285,0.05,0.05,20.0,1.6666789007301834,0.0
Joana Ramos,Judo,Women -52 kg,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.24571344434503,0.16875,0.0871986412203622,0.0,2.2560702235065824,9.973948563809044,0.1989873421874999,0.0843530288639472,20.0,1.2614274857631018,
Joana Vasconcelos,Canoeing,Women's Kayak Single 200m,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,1.1116107593327142,
Joana Vasconcelos,Canoeing,Women's Kayak Single 500m,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,1.1116107593327142,
Joao Almeida,Cycling Road,Men's Road Race,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.6649402909010564,0.3547705094792838,0.0,0.2499999999999999,0.4000006449885998,0.0672488741472756,0.0361435709635273,20.0,0.014484168927152855,
Joao Almeida,Cycling Road,Men's Individual Time Trial,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.6700294714014854,0.2806620868440473,0.0,0.2499999999999999,0.4000006449885998,0.0672488741472756,0.0361435709635273,20.0,0.0477978782702587,
Joao Azevedo,Shooting,Trap Men,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.064592967905575,0.05,0.05,0.0,2.107555275810141,10.216796234765985,0.05,0.05,20.0,1.8372696565070252,
Joao Ferraz,Handball,Men Team,POR,2020.0,No medal,15.0,1.0,2020.0,16.0,2.5,4.000006449885999,0.8448817074562069,0.2611638351275144,0.0,0.2499999999999999,0.4000006449885998,0.052554107510843,0.0301288923523022,20.0,0.08726171736371251,
Joao Monteiro,Table Tennis,Men's Team,POR,2020.0,No medal,3.0,1.0,2020.0,16.0,2.5,9.531327024020252,0.05,0.05,0.0,1.8981143391855424,9.60019647897285,0.05,0.05,20.0,1.6666789007301834,
Joao Pereira,Triathlon,Men's Individual,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,7.5341245491182685,0.3666666666666667,0.05,0.0,1.9481911458186767,6.894006240159222,0.4813791666666666,0.05,20.0,2.5753234246040395,
Joao Ribeiro,Canoeing,Men's Kayak Four 500m Team,POR,2020.0,No medal,4.0,1.0,2020.0,16.0,2.5,10.450474991421594,0.05,0.0897870474529734,0.0,2.3302853976000018,10.433279055135102,0.05,0.0886369515210539,20.0,1.1116107593327142,
Joao Silva,Triathlon,Men's Individual,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,7.5341245491182685,0.3666666666666667,0.05,0.0,1.9481911458186767,6.894006240159222,0.4813791666666666,0.05,20.0,2.5753234246040395,
Joao Sousa,Tennis,Men's Singles,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.1738637522905573,9.692535316568575,0.05,0.05,20.0,1.8144751307651916,
Joao Sousa,Tennis,Men's Doubles Team,POR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.1738637522905573,9.692535316568575,0.05,0.05,20.0,1.8144751307651916,
Joao Vieira,Athletics,Men's 50km Race Walk,POR,2020.0,No medal,1.0,1.0,2020.0,16.0,2.5,10.186628307665542,0.0904255319148936,0.0631833280794948,0.0,2.301407954917966,10.10477927981968,0.0899879574710261,0.0623721020800204,20.0,1.656548614815935,
Jorge Fonseca,Judo,Men -100 kg,POR,2020.0,Bronze,1.0,4.0,2020.0,16.0,5.5,10.24571344434503,0.16875,0.0871986412203622,0.0,2.2560702235065824,9.973948563809044,0.1989873421874999,0.0843530288639472,20.0,2.775140468678824,0.0
Jorge Lima,Sailing,Men's Skiff - 49er Team,POR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,9.620463903177267,0.145,0.05,0.0,2.3653190507143296,9.608037707539577,0.1433315529999999,0.05,20.0,2.1175101808891243,
Jose Costa,Sailing,Men's Skiff - 49er Team,POR,2020.0,No medal,2.0,1.0,2020.0,16.0,2.5,9.620463903177267,0.145,0.05,0.0,2.3653190507143296,9.608037707539577,0.1433315529999999,0.05,20.0,2.1175101808891243,
