Sport,NOC,First Year,p_max,a_max,alpha,beta
Boxing,THA,1992.0,3.0629437697607336,4.812255028286903,1.0,0.05000000000000001
Boxing,THA,1996.0,3.1,4.812255028286903,1.0,0.05
Diving,THA,1996.0,2.5,6.2196123557365395,0.7945443700813101,0.16233424509978575
Judo,THA,1992.0,2.5,4.000006449885999,0.6090746563859352,0.3177423207812398
Judo,THA,1996.0,2.5,5.652587647634936,0.9625679452701308,0.1702880391902113
Sailing,THA,1992.0,2.5,5.09687274021217,0.7882195018971043,0.18955149801867482
Sailing,THA,1996.0,2.5,4.000006449885999,0.3158294750244038,0.3338127050464354
Shooting,THA,1992.0,2.5,4.000006449885999,0.3308129633707055,0.3768818021041389
Shooting,THA,1996.0,2.5,4.000006449885999,0.4049814429330619,0.2980595313389099
Swimming,THA,1992.0,2.007080241030537,9.301186823677403,0.05,0.05
Swimming,THA,1996.0,2.5,9.301186823677403,0.05,0.05
Tennis,THA,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Tennis,THA,1996.0,2.5,9.301186823677403,0.05,0.05
Weightlifting,THA,1992.0,2.5,4.000006449885999,0.5457266932225299,0.4731507685423088
Weightlifting,THA,1996.0,2.5,4.000006449885999,0.815933367233783,0.2229000870001555
Athletics,TJK,1996.0,2.5,4.000006449885999,0.8174295856731174,0.430198988753055
Boxing,TJK,1996.0,2.5,8.242553634747932,0.7570852029737295,0.1146629495429812
Diving,TJK,1996.0,2.5,4.000006449885999,0.5283622383763877,0.3499097411369183
Judo,TJK,1996.0,2.5,4.000006449885999,0.2931853560573973,0.3431088524765081
Wrestling,TJK,1996.0,2.5,4.000006449885999,0.8182216307776561,0.0583082628417871
Athletics,TKM,1996.0,2.5,7.088927265211625,0.8412796321299155,0.132700251715002
Boxing,TKM,1996.0,2.5,4.000006449885999,0.1227902038505846,0.3707273726507211
Judo,TKM,1996.0,2.5,4.448155880932882,0.7503674074601935,0.1699791921611668
Shooting,TKM,1996.0,2.5,4.000006449885999,0.3500736166384441,0.2737183918956704
Table Tennis,TKM,1996.0,2.5,4.000006449885999,0.9514765222347944,0.4561139388878912
Wrestling,TKM,1996.0,2.5,4.000006449885999,0.6334843351429864,0.4123598979601181
Athletics,TOG,1992.0,1.8964247849353513,9.301186823677403,0.05,0.05
Athletics,TOG,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Cycling,TOG,1992.0,2.5,4.16459705855471,0.7736822394702645,0.18868051036848235
Archery,TPE,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Archery,TPE,1996.0,2.5,9.301186823677403,0.05,0.05
Athletics,TPE,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,TPE,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Badminton,TPE,1996.0,2.5,4.057590047908625,0.47473455085304694,0.25865902001255725
Baseball,TPE,1992.0,7.5,6.413739776346079,0.6518296285077054,0.24537201296404962
Boxing,TPE,1996.0,2.5,4.000006449885999,0.5363290062686081,0.0511506896136112
Cycling,TPE,1992.0,2.5,4.000006449885999,0.581155016832224,0.3744570227185559
Cycling,TPE,1996.0,2.5,4.000006449885999,0.4705988762842215,0.1271077729282758
Diving,TPE,1996.0,2.5,4.000006449885999,0.6437077558028472,0.27202177540162353
Judo,TPE,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Judo,TPE,1996.0,2.5,9.301186823677403,0.05,0.05
Sailing,TPE,1996.0,2.5,4.062973950648595,0.870052915166109,0.10776844063367047
Shooting,TPE,1992.0,1.7958289157579097,9.301186823677403,0.05000000000000001,0.05000000000000001
Shooting,TPE,1996.0,2.5,9.301186823677403,0.05,0.05
Softball,TPE,1996.0,2.5,4.000006449885999,0.47528244187291235,0.3062118765002847
Swimming,TPE,1996.0,2.5,5.2806214659136845,0.4576603355685335,0.24743154196003816
Table Tennis,TPE,1996.0,3.0,4.000006449885999,0.597340880497587,0.3359681523000227
Tennis,TPE,1996.0,2.5,4.084976933766608,0.6366500461479863,0.2213045533542436
Weightlifting,TPE,1992.0,2.5,4.000006449885999,0.0974035804692182,0.359893986583557
Weightlifting,TPE,1996.0,2.5,4.062951389106067,0.5263062488789234,0.2611334931695354
Athletics,TTO,1992.0,2.1524204825222775,6.273986664304634,0.6833333333333333,0.05
Athletics,TTO,1996.0,2.5,6.273986664304634,0.6833333333333332,0.05
Badminton,TTO,1996.0,2.5,4.000006449885999,0.4806899601099771,0.3979817431483562
Boxing,TTO,1996.0,2.5,4.000006449885999,0.3787462662780435,0.383841478495468
Cycling,TTO,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Swimming,TTO,1996.0,2.5,4.000006449885999,0.4099243452858889,0.19799603938692983
Table Tennis,TTO,1996.0,2.5,4.000006449885999,0.6616230008259574,0.3087977272371847
Athletics,TUN,1992.0,2.5,4.000006449885999,0.8732118187832778,0.3923809741324605
Athletics,TUN,1996.0,2.5,4.046715063717156,0.7459772723920124,0.24802899043167728
Boxing,TUN,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Boxing,TUN,1996.0,3.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Fencing,TUN,1996.0,2.5,4.000006449885999,0.7193025564121247,0.1905900848862302
Football,TUN,1996.0,2.5,4.705888044017057,0.4959517883215973,0.30334751822755973
Judo,TUN,1992.0,2.5,4.000006449885999,0.170427992064728,0.3633477918867365
Judo,TUN,1996.0,2.5,4.000006449885999,0.5376713480016558,0.3883100742692498
Sailing,TUN,1992.0,2.5,4.000006449885999,0.1942967710461267,0.4634408023382108
Table Tennis,TUN,1992.0,2.288748674727373,9.301186823677403,0.05,0.05
Tennis,TUN,1996.0,2.5,4.000006449885999,0.5479156559700773,0.3198392106957618
Volleyball,TUN,1996.0,2.5,4.330872301403664,0.47550392288631804,0.25641755006819905
Weightlifting,TUN,1992.0,2.5,4.000006449885999,0.1908122058721939,0.3128793508430322
Wrestling,TUN,1992.0,2.5,8.000002149961999,0.6524626851009772,0.22257278108194234
Wrestling,TUN,1996.0,2.5,4.000006449885999,0.5688406926431872,0.3569555118750379
Archery,TUR,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Archery,TUR,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,TUR,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Athletics,TUR,1996.0,2.5,9.301186823677403,0.05,0.05
Boxing,TUR,1992.0,2.5,4.000006449885999,0.7810792128148956,0.2825167878473448
Boxing,TUR,1996.0,3.125,4.015584324485987,0.614133691585917,0.27851181162590277
Judo,TUR,1992.0,2.125,20.01735882602048,0.05,0.3475891297628983
Judo,TUR,1996.0,2.5,20.01735882602048,0.05,0.3475891297628983
Rowing,TUR,1992.0,2.5,4.000006449885999,0.2652610754069248,0.1645197200888649
Sailing,TUR,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Sailing,TUR,1996.0,2.5,9.301186823677403,0.05,0.05
Shooting,TUR,1992.0,2.5,4.000006449885999,0.5051690406584091,0.3358076586289402
Shooting,TUR,1996.0,2.5,4.000006449885999,0.8683001808097119,0.3228073642618262
Swimming,TUR,1992.0,2.077497349454746,9.301186823677403,0.05,0.05
Swimming,TUR,1996.0,2.5,9.301186823677403,0.05,0.05
Weightlifting,TUR,1992.0,3.0706954105878963,12.853657168910429,0.4098106212397548,0.05000000000000001
Weightlifting,TUR,1996.0,2.5,12.853657168910427,0.4098106212397548,0.05
Wrestling,TUR,1992.0,2.792295111706511,14.973023276932569,0.2875,0.1950952484435524
Wrestling,TUR,1996.0,3.5,14.973023276932569,0.2875,0.1950952484435524
Athletics,UAE,1992.0,2.5,4.339905974275414,0.4644303526623124,0.27818062195749815
Athletics,UAE,1996.0,2.5,4.000006449885999,0.4870688051841673,0.154386901203846
Cycling,UAE,1992.0,2.5,5.714290321347142,0.5229085021380856,0.17288135708494592
Cycling,UAE,1996.0,2.5,7.100249774870233,0.5674937061115071,0.0799258738564749
Shooting,UAE,1996.0,2.5,4.000006449885999,0.3271015526364662,0.3782556246086273
Swimming,UAE,1992.0,2.5,4.480005933895119,0.4264543375210787,0.2683887384140357
Swimming,UAE,1996.0,2.5,4.000006449885999,0.2659575752411924,0.2313829495863897
Athletics,UGA,1992.0,2.288748674727373,9.301186823677403,0.05,0.05
Athletics,UGA,1996.0,3.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Boxing,UGA,1992.0,2.5,4.000006449885999,0.5206764648682414,0.3638101134767721
Boxing,UGA,1996.0,2.5,4.000006449885999,0.6471922772229909,0.2844901339852678
Table Tennis,UGA,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Table Tennis,UGA,1996.0,2.5,9.301186823677403,0.05,0.05
Weightlifting,UGA,1996.0,2.5,4.000006449885999,0.2985159270489403,0.2830962942951089
Archery,UKR,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Archery,UKR,1996.0,2.8,9.301186823677403,0.05,0.05
Athletics,UKR,1992.0,1.2977848195275832,12.871248387563924,0.05000000000000001,0.18262349150991164
Athletics,UKR,1996.0,2.882978723404255,12.871248387563922,0.05,0.1826234915099116
Badminton,UKR,1996.0,2.5,4.000006449885999,0.5141165879545252,0.24966000753273052
Basketball,UKR,1992.0,1.0,20.025914740430363,0.05,0.5746731908605741
Basketball,UKR,1996.0,2.5,20.025914740430363,0.05,0.5746731908605741
Boxing,UKR,1992.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349
Boxing,UKR,1996.0,4.5,20.01137151533696,0.05000000000000001,0.4478704745297349
Canoeing,UKR,1992.0,1.2248055424729425,14.656279169507183,0.05,0.24893523726486744
Canoeing,UKR,1996.0,2.5,14.65627916950718,0.05,0.2489352372648674
Cycling,UKR,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Cycling,UKR,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Diving,UKR,1996.0,2.5,4.1663471688347595,0.5258472755709763,0.345011590073645
Fencing,UKR,1992.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349
Fencing,UKR,1996.0,2.5,20.01137151533696,0.05,0.4478704745297349
Gymnastics,UKR,1992.0,1.9821669537912532,10.321834694611814,0.09716268594191506,0.15315430420554071
Gymnastics,UKR,1996.0,3.1619718309859155,10.321834694611812,0.097162685941915,0.1531543042055407
Judo,UKR,1996.0,2.5,4.000006449885999,0.2479430661072278,0.39669992717733216
Modern Pentathlon,UKR,1996.0,2.5,4.000006449885999,0.2648368479416045,0.1734500772471229
Rowing,UKR,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Rowing,UKR,1996.0,3.611111111111111,9.301186823677403,0.05,0.05
Sailing,UKR,1992.0,1.405365211675887,8.165986763912615,0.2875,0.05
Sailing,UKR,1996.0,5.125,8.165986763912615,0.2875,0.05
Shooting,UKR,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Shooting,UKR,1996.0,2.5,9.301186823677403,0.05,0.05
Swimming,UKR,1992.0,1.9718716868184323,6.650596636781701,0.0742220965088495,0.15925211044474935
Swimming,UKR,1996.0,2.5,6.6505966367817,0.0742220965088495,0.1592521104447493
Volleyball,UKR,1996.0,2.5,4.108482222449253,0.4456091473030836,0.28213622857172194
Water Polo,UKR,1992.0,1.0,20.01735882602048,0.05,0.3475891297628983
Water Polo,UKR,1996.0,2.5,20.01735882602048,0.05000000000000001,0.3475891297628983
Weightlifting,UKR,1996.0,4.214285714285714,6.2258811082766,0.6309493686645766,0.2950268236361739
Wrestling,UKR,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Wrestling,UKR,1996.0,3.625,9.301186823677403,0.05,0.05
Athletics,URU,1992.0,1.9718716868184323,9.301186823677403,0.05,0.05
Athletics,URU,1996.0,2.5,9.301186823677403,0.05,0.05
Boxing,URU,1992.0,2.5,4.6939774768330915,0.5508723839700844,0.20036595270574764
Canoeing,URU,1992.0,2.5,4.000006449885999,0.7230326933928664,0.1573887229098152
Cycling,URU,1992.0,2.5,4.000006449885999,0.7412926103753582,0.2749278111276892
Cycling,URU,1996.0,2.5,8.655905041874332,0.5103821005814174,0.17542254023050852
Diving,URU,1996.0,2.5,4.084666823574643,0.7809473875682573,0.1911899898718193
Judo,URU,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Judo,URU,1996.0,2.5,9.301186823677403,0.05,0.05
Modern Pentathlon,URU,1992.0,2.5,4.000006449885999,0.7997104709805367,0.443389472328108
Rowing,URU,1992.0,2.5,4.000006449885999,0.473059738594301,0.2055470167068512
Sailing,URU,1992.0,2.5,5.671395927671725,0.697737228258128,0.20950461229335363
Sailing,URU,1996.0,2.5,4.000006449885999,0.5361828935356254,0.2776555056622527
Shooting,URU,1992.0,2.5,4.000006449885999,0.3222950236217624,0.2284491145735754
Swimming,URU,1992.0,2.5,4.000006449885999,0.10305847427630674,0.26186902113797417
Swimming,URU,1996.0,2.5,4.656259660274684,0.835681269482483,0.19191658675584988
Tennis,URU,1996.0,2.5,4.000006449885999,0.6187484011641037,0.2127785257494986
Weightlifting,URU,1992.0,2.5,4.000006449885999,0.8011009479067145,0.2112202795109212
Weightlifting,URU,1996.0,2.5,4.000006449885999,0.9682233963794872,0.4680292953707148
Archery,USA,1992.0,2.443450499350105,7.056720925982153,0.525,0.05000000000000001
Archery,USA,1996.0,5.2,7.0567209259821535,0.525,0.05
Athletics,USA,1992.0,4.109569464495657,13.91980693462684,0.2201824746587315,0.1341198206669907
Athletics,USA,1996.0,4.4375,13.91980693462684,0.2201824746587315,0.1341198206669907
Badminton,USA,1992.0,2.2652763052526366,9.301186823677403,0.05,0.05
Badminton,USA,1996.0,2.5,9.301186823677403,0.05,0.05
Baseball,USA,1992.0,2.5,4.862056509321296,0.5796256016513724,0.23836828983419683
Baseball,USA,1996.0,5.5,4.6031515891070764,0.5434127445816048,0.2683760330492477
Basketball,USA,1992.0,7.504847304587375,21.142857142857142,0.6708874892564424,0.05000000000000001
Basketball,USA,1996.0,11.5,21.142857142857142,0.6708874892564423,0.05
Beach Volleyball,USA,1996.0,4.833333333333333,4.062063120203224,0.49340499342412575,0.360430526083429
Boxing,USA,1992.0,3.9166666666666665,4.361255038845445,0.34564081817339964,0.21331523752853557
Boxing,USA,1996.0,4.5,4.000006449885999,0.5330947034453085,0.2812409800876938
Canoeing,USA,1992.0,2.8642404798485104,8.783450940047327,0.16875,0.05
Canoeing,USA,1996.0,2.5,8.783450940047327,0.16875,0.05
Cycling,USA,1992.0,2.22549540566664,10.396900979227814,0.20833333333333331,0.09959818829381632
Cycling,USA,1996.0,2.8636363636363638,10.396900979227814,0.2083333333333333,0.0995981882938163
Diving,USA,1992.0,2.950896049933854,26.883639870214505,0.0969060379513393,0.1412552596222373
Diving,USA,1996.0,2.5,26.883639870214505,0.0969060379513393,0.1412552596222373
Equestrian,USA,1992.0,3.020089509089156,6.650594486819702,0.3736725182621001,0.0550478412591632
Equestrian,USA,1996.0,4.970588235294118,6.650594486819702,0.3736725182621001,0.0550478412591632
Fencing,USA,1992.0,2.4559893072348693,5.767066574483134,0.066534772906495,0.1453041028048483
Fencing,USA,1996.0,2.5,5.767066574483134,0.066534772906495,0.1453041028048483
Football,USA,1992.0,2.5,4.000006449885999,0.0820104584696272,0.3474002135041066
Football,USA,1996.0,7.321428571428571,4.000006449885999,0.0820104584696272,0.3474002135041066
Gymnastics,USA,1992.0,2.7658505335742714,9.021582498411954,0.1381080645049711,0.11164394127673091
Gymnastics,USA,1996.0,3.140625,9.021582498411954,0.1381080645049711,0.1116439412767309
Handball,USA,1992.0,2.5,4.000006449885999,0.07863755247402693,0.23979470295356312
Handball,USA,1996.0,2.5,4.000006449885999,0.0786375524740269,0.2397947029535631
Hockey,USA,1996.0,2.5,4.577700576739444,0.5143636138973596,0.2653121787567759
Judo,USA,1992.0,2.1413152178630472,11.978732996592292,0.05,0.1494676186324337
Judo,USA,1996.0,2.8,11.978732996592292,0.05,0.1494676186324337
Modern Pentathlon,USA,1992.0,2.3239572289394776,9.301186823677403,0.05000000000000001,0.05000000000000001
Rowing,USA,1992.0,3.3236775023252036,9.301186823677403,0.05,0.05
Rowing,USA,1996.0,3.7093023255813953,9.301186823677403,0.049999999999999996,0.049999999999999996
Sailing,USA,1992.0,4.88007920632729,18.2311884750915,0.05,0.4238263008850588
Sailing,USA,1996.0,3.7,18.2311884750915,0.05,0.4238263008850588
Shooting,USA,1992.0,2.773659294350757,9.301186823677403,0.05,0.05
Shooting,USA,1996.0,3.18,9.301186823677403,0.05,0.05
Softball,USA,1996.0,11.5,4.060117312254214,0.568989971060734,0.24390667051517692
Swimming,USA,1992.0,6.564819255037434,18.22448108803828,0.362659607313284,0.178763289375974
Swimming,USA,1996.0,7.720779220779221,18.22448108803828,0.362659607313284,0.178763289375974
Synchronized Swimming,USA,1992.0,7.9,4.066288694083669,0.38450775287631284,0.29385943999027414
Synchronized Swimming,USA,1996.0,11.5,4.135836815054574,0.5463318975649789,0.22851278203099304
Table Tennis,USA,1992.0,2.030552610505273,9.301186823677403,0.05,0.05
Table Tennis,USA,1996.0,2.5,9.301186823677403,0.05,0.05
Tennis,USA,1992.0,4.28180461953785,25.339119608673496,0.3761616566393462,0.14919637658763274
Tennis,USA,1996.0,5.071428571428571,25.339119608673496,0.3761616566393462,0.1491963765876327
Volleyball,USA,1992.0,3.7857142857142856,14.678241367308987,0.05953446161025561,0.2985808634862554
Volleyball,USA,1996.0,2.5,14.678241367308988,0.0595344616102556,0.2985808634862554
Water Polo,USA,1992.0,2.093747451398794,9.301186823677403,0.05,0.05
Water Polo,USA,1996.0,2.5,9.301186823677403,0.05,0.05
Weightlifting,USA,1992.0,2.288748674727373,9.301186823677403,0.05,0.05
Weightlifting,USA,1996.0,2.5,9.301186823677403,0.05,0.05
Wrestling,USA,1992.0,3.6570469042537566,11.488681491718843,0.525,0.1597462654421385
Wrestling,USA,1996.0,4.416666666666667,11.488681491718843,0.525,0.1597462654421385
Athletics,UZB,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Athletics,UZB,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Boxing,UZB,1996.0,2.9285714285714284,4.000006449885999,0.45913951499384825,0.349799585193426
Canoeing,UZB,1996.0,2.5,5.008139426176865,0.41680576332951896,0.29739333676427415
Cycling,UZB,1996.0,2.5,4.000006449885999,0.4368583098712281,0.129775556585272
Fencing,UZB,1996.0,2.5,4.000006449885999,0.7528547676142074,0.2752003048583765
Gymnastics,UZB,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Gymnastics,UZB,1996.0,2.5,9.301186823677403,0.05,0.05
Judo,UZB,1996.0,3.2142857142857144,4.082758138706544,0.44735702129926685,0.248808922773118
Shooting,UZB,1996.0,2.5,4.000006449885999,0.7777760000695199,0.31375837315999255
Swimming,UZB,1996.0,2.5,4.264521181112175,0.559810854397888,0.2571821040079642
Tennis,UZB,1996.0,2.5,4.000006449885999,0.22740482599241674,0.2259857304321941
Weightlifting,UZB,1996.0,2.5,4.000006449885999,0.5634693550998795,0.17446557298151527
Wrestling,UZB,1992.0,1.0,20.025914740430363,0.05,0.5746731908605741
Wrestling,UZB,1996.0,2.5,20.025914740430363,0.05,0.5746731908605741
Athletics,VAN,1992.0,2.367967921704608,9.301186823677403,0.05,0.05
Athletics,VAN,1996.0,2.5,9.301186823677403,0.05000000000000001,0.05000000000000001
Athletics,VEN,1996.0,2.5,4.000006449885999,0.35869314516103334,0.28573924780867105
Basketball,VEN,1992.0,2.5,5.296644958950049,0.5855142410955552,0.324233033464438
Boxing,VEN,1992.0,2.5,6.1588381137153405,0.6676341147166176,0.22773370015829697
Boxing,VEN,1996.0,2.5,10.0,0.7978069754027775,0.22449493420358702
Cycling,VEN,1992.0,1.7078075302276483,9.301186823677403,0.05,0.05
Cycling,VEN,1996.0,2.5,9.301186823677403,0.05,0.05
Diving,VEN,1992.0,1.4437433736368646,9.301186823677403,0.05,0.05
Fencing,VEN,1996.0,2.5,4.000006449885999,0.4443549418726719,0.23427053559631864
Judo,VEN,1992.0,2.147914457878955,9.301186823677403,0.05000000000000001,0.05000000000000001
Judo,VEN,1996.0,2.5,9.301186823677403,0.05,0.05
Sailing,VEN,1996.0,2.5,4.000006449885999,0.8639595529695026,0.2409550995193067
Swimming,VEN,1996.0,2.5,4.38112521353556,0.5153945882303287,0.24316330632015118
Synchronized Swimming,VEN,1992.0,2.5,4.000006449885999,0.940823681793322,0.0837909218067502
Table Tennis,VEN,1996.0,2.5,4.000006449885999,0.5443218378768513,0.1697884092023345
Tennis,VEN,1996.0,2.5,4.3848657322164595,0.5602084637641918,0.40023800937315807
Weightlifting,VEN,1992.0,2.5,4.000006449885999,0.5160494146665646,0.21749807114353534
Weightlifting,VEN,1996.0,2.5,4.000006449885999,0.6440813329201739,0.3915896834802103
Wrestling,VEN,1992.0,2.5,4.000006449885999,0.1861316055843703,0.1278538391110438
Wrestling,VEN,1996.0,2.5,4.75443515012807,0.47556553541170027,0.14993768154311773
Athletics,VIE,1992.0,2.5,4.000006449885999,0.5108035005399847,0.311713668081116
Athletics,VIE,1996.0,2.5,4.000006449885999,0.3878846423399057,0.3365871956896969
Judo,VIE,1996.0,2.5,4.000006449885999,0.5489155273007865,0.2778447468536595
Shooting,VIE,1992.0,2.5,4.000006449885999,0.8365714564190253,0.3282299107721727
Shooting,VIE,1996.0,2.5,4.000006449885999,0.6572891643754493,0.4116786606097764
Swimming,VIE,1992.0,2.5,7.000003224942999,0.5857218153535118,0.20288825005581873
Swimming,VIE,1996.0,2.5,4.000006449885999,0.6501377380814055,0.34276175742889875
