Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Marcos Freitas,Table Tennis,Table Tennis Men's Singles,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.918457952044072,0.2371741489016186,0.0,0.2499999999999999,0.4000006449885998,0.085387945186897,0.0266461635914838,20.0,0.1496339278292514,0.0
Miguel Duarte,Equestrian,"Equestrian Mixed Dressage, Individual",POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.899331039952148,0.05,0.05,0.0,2.307981200747937,9.899331039952148,0.05,0.05,20.0,1.9458360580473344,
Miguel Duarte,Equestrian,"Equestrian Mixed Dressage, Team",POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.899331039952148,0.05,0.05,0.0,2.307981200747937,9.899331039952148,0.05,0.05,20.0,1.9458360580473344,
Miguel Nunes,Sailing,Sailing Men's Two Person Dinghy,POR,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.057845156344643,9.399785205968934,0.1474961734693877,0.0499999999999999,28.0,1.094790524320678,0.0
Nelson Vora,Athletics,Athletics Men's Triple Jump,POR,2008.0,Gold,1.0,10.0,2004.0,20.0,2.877662618564399,4.812255028286903,1.0,0.05,19.678989930109715,2.18504969887059,10.141078023831165,0.1327838070957769,0.0750884463730532,24.0,6.578817095098852,
Nuno Pombo,Archery,Archery Men's Individual,POR,2008.0,No medal,1.0,1.0,1996.0,28.0,1.512507948781274,10.33061889102952,0.05,0.05,0.0486195365849248,1.6112571539031466,10.33061889102952,0.05,0.05,32.0,0.8909993942879895,
Nuno Ribeiro,Cycling,"Cycling Men's Road Race, Individual",POR,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.6753803358757877,9.44623679612403,0.05,0.05,24.0,1.1540150451039006,
Paulo Gomes,Athletics,Athletics Men's Marathon,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,
Pedro Dias,Judo,Judo Men's Half-Lightweight,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.720589464557438,0.05,0.1095178259525796,0.0,2.1975671812229303,11.81208376537776,0.05,0.1125978734456255,20.0,0.999104263017176,
Pedro Oliveira,Swimming,Swimming Men's 200 metres Backstroke,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.366411572492598,0.05,0.05,0.0,2.189481436337464,9.37178950650241,0.05,0.05,20.0,1.8163452784184715,0.0
Pedro Oliveira,Swimming,Swimming Men's 200 metres Butterfly,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.366411572492598,0.05,0.05,0.0,2.189481436337464,9.37178950650241,0.05,0.05,20.0,1.8163452784184715,0.0
Pedro Pvoa,Taekwondo,Taekwondo Men's Flyweight,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.1535021711977755,0.3409770264245235,0.0,0.2499999999999999,0.4000006449885998,0.0153502171197775,0.0340977026424523,20.0,0.007797846060100447,
Rui Silva,Athletics,"Athletics Men's 10,000 metres",POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,
Sandra (-homo),Athletics,Athletics Women's Pole Vault,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,
Sara Moreira,Athletics,"Athletics Women's 3,000 metres Steeplechase",POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,
Sara Oliveira,Swimming,Swimming Women's 100 metres Butterfly,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.366411572492598,0.05,0.05,0.0,2.189481436337464,9.37178950650241,0.05,0.05,20.0,1.8163452784184715,0.0
Sara Oliveira,Swimming,Swimming Women's 200 metres Butterfly,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.366411572492598,0.05,0.05,0.0,2.189481436337464,9.37178950650241,0.05,0.05,20.0,1.8163452784184715,0.0
Simo Morgado,Swimming,Swimming Men's 100 metres Butterfly,POR,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,1.977610020001085,9.42508954701005,0.0499999999999999,0.0499999999999999,28.0,0.9903686505600445,0.0
Slvia Cruz,Athletics,Athletics Women's Javelin Throw,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,
Srgio Vieira,Athletics,Athletics Men's 20 kilometres Walk,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,
Susana Feitor,Athletics,Athletics Women's 20 kilometres Walk,POR,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.040461390395636,9.69326932383019,0.144105280378536,0.0630327119820084,28.0,0.9294619050637242,
Telma Monteiro,Judo,Judo Women's Half-Lightweight,POR,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1616708094331174,11.692517244344408,0.05,0.1096170223291672,24.0,0.7026642133443953,
Teresa Portela,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.9838988086899316,9.301186823677403,0.05,0.05,20.0,1.7094442386944544,0.0
Tiago Apolnia,Table Tennis,Table Tennis Men's Singles,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.8924877940618214,0.3454053733173434,0.0,0.2499999999999999,0.4000006449885998,0.085387945186897,0.0266461635914838,20.0,0.02539863982985316,
Tiago Venncio,Swimming,Swimming Men's 100 metres Freestyle,POR,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.137204121822148,9.367392160513674,0.05,0.05,24.0,0.9926656488626806,
Tiago Venncio,Swimming,Swimming Men's 200 metres Freestyle,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.366411572492598,0.05,0.05,0.0,2.189481436337464,9.37178950650241,0.05,0.05,20.0,1.8163452784184715,0.0
Vanessa Fernandes,Triathlon,Triathlon Women's Olympic Distance,POR,2008.0,Silver,1.0,6.0,2004.0,20.0,1.585503803159155,4.0,1.0,0.05,6.048384286829674,0.634201521263662,1.6,0.4,0.02,24.0,5.1214030739251815,
Vera Santos,Athletics,Athletics Women's 20 kilometres Walk,POR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,10.201735796965917,0.1178571428571428,0.071411573320895,0.0,2.207113121013084,10.1228818290289,0.1281414848455237,0.0727062964263206,20.0,1.4877126896688737,0.0
Vnia Silva,Athletics,Athletics Women's Hammer Throw,POR,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.18504969887059,10.141078023831165,0.1327838070957769,0.0750884463730532,24.0,0.8685501374350677,0.0
lvaro Marinho,Sailing,Sailing Men's Two Person Dinghy,POR,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.057845156344643,9.399785205968934,0.1474961734693877,0.0499999999999999,28.0,1.094790524320678,0.0
An Kum-ae,Judo,Judo Women's Half-Lightweight,PRK,2008.0,Silver,1.0,6.0,2008.0,16.0,7.5,20.01137151533696,0.05,0.4478704745297349,0.0,3.948547380342239,20.01137151533696,0.05,0.4478704745297349,20.0,19.220948471996103,3.0
Cha Kum-choi,Weightlifting,Weightlifting Men's Bantamweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,19.36708087849341,0.1586413057799837,0.1491963765876327,0.0,3.071989777385188,19.36912925402812,0.1582990856667767,0.1498213137601348,20.0,4.460634205546232,
Cha Kwang-su,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,28.0,0.5392424849590193,0.05,0.0,4.164447607564167,28.0,0.5392424849590193,0.05,20.0,9.881051412267169,
Cha Yong-hwa,Gymnastics,Gymnastics Women's Individual All-Around,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,0.9439862853089729,
Cha Yong-hwa,Gymnastics,Gymnastics Women's Uneven Bars,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,0.9439862853089729,
Choe Kum-hui,Diving,Diving Women's Synchronized Platform,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.295451457668128,9.453041779373963,0.05,0.05,20.0,1.8790000660486177,
Hong Un-jong,Gymnastics,Gymnastics Women's Horse Vault,PRK,2008.0,Gold,1.0,10.0,2008.0,16.0,11.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,4.342336912421276,
Hong Un-jong,Gymnastics,Gymnastics Women's Individual All-Around,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,0.9439862853089729,
Hong Un-jong,Gymnastics,Gymnastics Women's Floor Exercise,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,0.9439862853089729,
Hong Un-jong,Gymnastics,Gymnastics Women's Uneven Bars,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,0.9439862853089729,
Hong Un-jong,Gymnastics,Gymnastics Women's Balance Beam,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,11.555355700101062,0.05,0.1182290187878581,0.0,2.540958015979552,11.555355700101062,0.05,0.1182290187878581,20.0,0.9439862853089729,
Hong Yong-ok,Weightlifting,Weightlifting Women's Light-Heavyweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,19.36708087849341,0.1586413057799837,0.1491963765876327,0.0,3.071989777385188,19.36912925402812,0.1582990856667767,0.1498213137601348,20.0,4.460634205546232,
Im Yong-su,Weightlifting,Weightlifting Men's Featherweight,PRK,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.8977399162414392,19.24461186504248,0.1791020850352139,0.1118324080729576,28.0,1.2653574162679218,
Jang Song-man,Table Tennis,Table Tennis Men's Singles,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,8.929273914031885,0.1555555555555555,0.05,0.0,2.3658949617351706,8.884923299556656,0.1681430555555554,0.05,20.0,2.1238333626941865,
Jo Bun-hui,Athletics,Athletics Women's Marathon,PRK,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.1295065493929277,9.43768917799784,0.05,0.05,24.0,0.9923715371616884,
Jo Yong-suk,Shooting,"Shooting Women's Air Pistol, 10 metres",PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,12.256734956532398,0.05,0.1243972824407245,0.0,2.2726086955826847,12.280323510148596,0.05,0.1251277284865061,20.0,0.9365406577617236,0.0
Jo Yong-suk,Shooting,"Shooting Women's Sporting Pistol, 25 metres",PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,12.256734956532398,0.05,0.1243972824407245,0.0,2.2726086955826847,12.280323510148596,0.05,0.1251277284865061,20.0,0.9365406577617236,0.0
Jong Yong-ok,Athletics,Athletics Women's Marathon,PRK,2008.0,No medal,1.0,1.0,2000.0,24.0,1.4963020069505106,10.083883809459753,0.05,0.05,0.0237789699674475,2.091976393416449,9.532865131468975,0.0499999999999999,0.0499999999999999,28.0,1.032471279362086,
Kim Chol-jin,Weightlifting,Weightlifting Men's Lightweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,19.36708087849341,0.1586413057799837,0.1491963765876327,0.0,3.071989777385188,19.36912925402812,0.1582990856667767,0.1498213137601348,20.0,4.460634205546232,
Kim Chol-su,Judo,Judo Men's Lightweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,20.01137151533696,0.05,0.4478704745297349,0.0,3.948547380342239,20.01137151533696,0.05,0.4478704745297349,20.0,6.4069828239987014,
Kim Chon-man,Diving,Diving Men's Platform,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.295451457668128,9.453041779373963,0.05,0.05,20.0,1.8790000660486177,
Kim Hyok-bong,Table Tennis,Table Tennis Men's Singles,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,8.929273914031885,0.1555555555555555,0.05,0.0,2.3658949617351706,8.884923299556656,0.1681430555555554,0.05,20.0,2.1238333626941865,0.0
Kim Il-nam J.,Athletics,Athletics Men's Marathon,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.1902011238398083,9.448427780642776,0.05,0.05,20.0,1.8277497724819542,
Kim Jin-ok,Diving,Diving Women's Platform,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.295451457668128,9.453041779373963,0.05,0.05,20.0,1.8790000660486177,0.0
Kim Jong,Table Tennis,Table Tennis Women's Singles,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,8.929273914031885,0.1555555555555555,0.05,0.0,2.3658949617351706,8.884923299556656,0.1681430555555554,0.05,20.0,2.1238333626941865,0.0
Kim Jong-su,Shooting,"Shooting Men's Air Pistol, 10 metres",PRK,2008.0,No medal,1.0,1.0,2004.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.222573599927244,12.393606810848611,0.05,0.1286356730767415,24.0,0.6645482796450944,
Kim Jong-su,Shooting,"Shooting Men's Free Pistol, 50 metres",PRK,2008.0,No medal,1.0,1.0,2004.0,20.0,1.0,20.01735882602048,0.05,0.3475891297628983,2.78014581422198e-05,2.222573599927244,12.393606810848611,0.05,0.1286356730767415,24.0,0.23140356317357708,
Kim Kum-ok,Athletics,Athletics Women's Marathon,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.1902011238398083,9.448427780642776,0.05,0.05,20.0,1.8277497724819542,0.0
Kim Kyong-jin,Judo,Judo Men's Extra-Lightweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,20.01137151533696,0.05,0.4478704745297349,0.0,3.948547380342239,20.01137151533696,0.05,0.4478704745297349,20.0,6.4069828239987014,
Kim Mi-yong,Table Tennis,Table Tennis Women's Singles,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,8.929273914031885,0.1555555555555555,0.05,0.0,2.3658949617351706,8.884923299556656,0.1681430555555554,0.05,20.0,2.1238333626941865,
Kim Song-guk,Boxing,Boxing Men's Lightweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,5.73904637758699,0.8325862137263275,0.1450739664373652,0.0,4.3594,7.615895990242003,0.6916168441166067,0.2330653833768477,20.0,0.6652039169941473,
Kim Un-hyang,Diving,Diving Women's Platform,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.295451457668128,9.453041779373963,0.05,0.05,20.0,1.8790000660486177,0.0
Kim Un-hyang,Diving,Diving Women's Synchronized Platform,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.295451457668128,9.453041779373963,0.05,0.05,20.0,1.8790000660486177,
Kwon Tong-hyok,Shooting,"Shooting Men's Air Pistol, 10 metres",PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,12.256734956532398,0.05,0.1243972824407245,0.0,2.2726086955826847,12.280323510148596,0.05,0.1251277284865061,20.0,0.9365406577617236,
Kwon Un-sil,Archery,Archery Women's Individual,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.3806225360789075,0.2696203618461562,0.0,2.399425,4.53145121943215,0.5965800252653127,0.1826093873030194,20.0,0.04186787249728212,0.0
Kye Sun-hui,Judo,Judo Women's Lightweight,PRK,2008.0,No medal,1.0,1.0,2004.0,20.0,1.0058677113090204,20.01137151533696,0.05,0.4478704745297349,6.508210773218693e-05,3.669391180753935,20.01137151533696,0.05,0.4478704745297349,24.0,0.16998067492909386,
O Jong-ae,Weightlifting,Weightlifting Women's Lightweight,PRK,2008.0,Bronze,1.0,4.0,2008.0,16.0,5.5,19.36708087849341,0.1586413057799837,0.1491963765876327,0.0,3.071989777385188,19.36912925402812,0.1582990856667767,0.1498213137601348,20.0,9.813395252201712,
Pak Chol-min,Judo,Judo Men's Half-Lightweight,PRK,2008.0,Bronze,1.0,4.0,2008.0,16.0,5.5,20.01137151533696,0.05,0.4478704745297349,0.0,3.948547380342239,20.01137151533696,0.05,0.4478704745297349,20.0,14.095362212797145,
Pak Hyon-suk,Weightlifting,Weightlifting Women's Middleweight,PRK,2008.0,Gold,1.0,10.0,2008.0,16.0,11.5,19.36708087849341,0.1586413057799837,0.1491963765876327,0.0,3.071989777385188,19.36912925402812,0.1582990856667767,0.1498213137601348,20.0,20.51891734551267,
Pak Jong-ran,Shooting,Shooting Women's Skeet,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,12.256734956532398,0.05,0.1243972824407245,0.0,2.2726086955826847,12.280323510148596,0.05,0.1251277284865061,20.0,0.9365406577617236,
Pak Ok-song,Judo,Judo Women's Extra-Lightweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,20.01137151533696,0.05,0.4478704745297349,0.0,3.948547380342239,20.01137151533696,0.05,0.4478704745297349,20.0,6.4069828239987014,
Pak Song-chol,Athletics,Athletics Men's Marathon,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.1902011238398083,9.448427780642776,0.05,0.05,20.0,1.8277497724819542,0.0
Park Yong-hui,Shooting,Shooting Women's Trap,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,12.256734956532398,0.05,0.1243972824407245,0.0,2.2726086955826847,12.280323510148596,0.05,0.1251277284865061,20.0,0.9365406577617236,
Ri Chol-guk,Table Tennis,Table Tennis Men's Singles,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,8.929273914031885,0.1555555555555555,0.05,0.0,2.3658949617351706,8.884923299556656,0.1681430555555554,0.05,20.0,2.1238333626941865,
Ri Kum-song,Athletics,Athletics Men's Marathon,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.457726220833871,0.05,0.05,0.0,2.1902011238398083,9.448427780642776,0.05,0.05,20.0,1.8277497724819542,
Ri Kyong-sok,Weightlifting,Weightlifting Men's Bantamweight,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,19.36708087849341,0.1586413057799837,0.1491963765876327,0.0,3.071989777385188,19.36912925402812,0.1582990856667767,0.1498213137601348,20.0,4.460634205546232,
Ryu Myong-hong,Shooting,"Shooting Men's Free Pistol, 50 metres",PRK,2008.0,No medal,1.0,1.0,1992.0,32.0,1.517468682980673,10.407207352754302,0.05,0.05,0.1182114601701879,2.314655641510685,11.819909889565754,0.05,0.1108705038151382,36.0,0.46036810919832993,
Son Hye-yong,Archery,Archery Women's Individual,PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.8000406156972973,0.268137584892384,0.0,2.399425,4.53145121943215,0.5965800252653127,0.1826093873030194,20.0,0.0842063109663138,
Won Ok-im,Judo,Judo Women's Half-Middleweight,PRK,2008.0,Bronze,1.0,4.0,2008.0,16.0,5.5,20.01137151533696,0.05,0.4478704745297349,0.0,3.948547380342239,20.01137151533696,0.05,0.4478704745297349,20.0,14.095362212797145,
Yang Chun-song,Wrestling,"Wrestling Men's Welterweight, Freestyle",PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,28.0,0.5392424849590193,0.05,0.0,4.164447607564167,28.0,0.5392424849590193,0.05,20.0,9.881051412267169,
Yang Kyong-il,Wrestling,"Wrestling Men's Featherweight, Freestyle",PRK,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,28.0,0.5392424849590193,0.05,0.0,4.164447607564167,28.0,0.5392424849590193,0.05,20.0,9.881051412267169,1.0
Abderramn Roche,Judo,Judo Men's Half-Middleweight,PUR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.398520144622162,9.301186823677403,0.05,0.05,20.0,1.907725540321477,
Alexis Melendez,Judo,Judo Men's Middleweight,PUR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.398520144622162,9.301186823677403,0.05,0.05,20.0,1.907725540321477,
Angel Martnez,Taekwondo,Taekwondo Men's Welterweight,PUR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.740313216793942,0.7901633067204163,0.166690052018302,0.0,2.5,5.441578541568512,0.8642493033874221,0.1646801462925678,20.0,0.528016741823681,
Asuncin Rodrguez,Taekwondo,Taekwondo Women's Welterweight,PUR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.8192841027024098,0.3078883273094462,0.0,2.5,5.441578541568512,0.8642493033874221,0.1646801462925678,20.0,0.058416491561378805,
Carlos Coln,Boxing,Boxing Men's Light-Heavyweight,PUR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.4798539234358804,0.305882049958435,0.0,2.6724625,4.113841555579182,0.43426116622555,0.3039355417588151,20.0,0.021158326689259828,
Carol Taylor,Athletics,Athletics Women's 200 metres,PUR,2008.0,No medal,1.0,1.0,2008.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.377725092290637,9.301186823677403,0.05,0.05,20.0,1.8977808759099701,
